steps_mean,steps_median,steps_std,steps_min,steps_max,apples_mean,apples_median,apples_std,apples_min,apples_max,fitness_mean,fitness_median,fitness_std,fitness_min,fitness_max 
559.1446666666667,453.0,376.61646238344684,1.0,1992.0,19.362666666666666,15.0,16.393265066958307,0.0,71.0,3.9343567341824404e+18,164326.89485737568,7.635468211935979e+19,2.0,2.361183241434826e+21
546.0073333333333,433.0,392.1350030447281,1.0,1874.0,19.503333333333334,14.5,16.796408015472302,0.0,74.0,2.1202874301817938e+19,151356.94676064228,5.4642649266073036e+20,2.0,1.8889465931478585e+22
527.8846666666667,438.5,401.75661541728914,3.0,2109.0,19.186666666666667,16.0,16.663807754798686,0.0,84.0,1.3370845780218953e+22,221884.8229763059,4.994982715845162e+23,4.0,1.9342813113834067e+25
548.2973333333333,478.0,416.3712553233659,1.0,2114.0,20.431333333333335,18.0,16.62977104138505,0.0,74.0,5.172134979924087e+19,462961.28950282134,8.19601733053993e+20,2.0,1.8889465931478585e+22
538.4353333333333,457.5,422.6896408535332,3.0,2036.0,19.543333333333333,16.0,17.0345567075349,0.0,79.0,4.951468706428704e+20,227404.26215263174,1.5738714464483902e+22,4.0,6.044629098073146e+23
553.9073333333333,463.0,420.40297502858954,3.0,2016.0,19.992,16.0,17.401262482934964,0.0,76.0,6.541349547154423e+19,224524.20822191986,1.9705751717560587e+21,4.0,7.555786372591432e+22
575.3013333333333,490.5,418.84380525229477,4.0,1982.0,20.846,18.0,16.81446650952685,0.0,76.0,1.4722699487667275e+20,463131.1364289289,2.9469348806967044e+21,6.0,7.555786372591432e+22
541.304,465.5,409.5634565208831,1.0,2236.0,19.678,17.0,16.601475315967154,0.0,79.0,4.3931836857419714e+20,306583.55081249325,1.5617669903160195e+22,2.0,6.044629098073146e+23
561.5826666666667,463.0,381.6558071957274,5.0,2099.0,21.178,18.0,15.71015539918898,0.0,78.0,2.447841780021457e+20,466466.47119033645,7.866655723627224e+21,6.0,3.022314549036573e+23
589.4533333333334,488.0,395.24844147559753,9.0,2022.0,21.344,18.0,16.698752368565344,0.0,80.0,1.691280132434946e+21,464792.08503672085,4.413656192883217e+22,14.0,1.2089258196146292e+24
553.958,431.0,402.06162243616336,1.0,2122.0,18.96066666666667,13.0,17.472467471870008,0.0,78.0,3.25103588797978e+20,110689.24382559044,8.163537403413317e+21,2.0,3.022314549036573e+23
487.55266666666665,387.0,360.9805764297513,1.0,2336.0,16.478,11.0,15.625497837402387,0.0,79.0,4.51327095739123e+20,70941.78974356095,1.5621839661112997e+22,2.0,6.044629098073146e+23
535.9013333333334,442.0,377.21296142217716,1.0,1991.0,18.818666666666665,16.0,15.502143450360519,0.0,78.0,5.1386255333256475e+20,216511.3631901045,1.1695602935176677e+22,2.0,3.022314549036573e+23
562.4466666666667,487.0,382.6941761888844,1.0,1914.0,20.382666666666665,18.0,15.983457058958038,0.0,81.0,1.6770627494950339e+21,455472.89164889953,6.242329682998256e+22,2.0,2.4178516392292583e+24
591.7673333333333,463.5,424.59307248182415,2.0,1970.0,20.792,16.0,17.88297335456271,0.0,84.0,1.298100388946502e+22,217348.96416881093,4.9926475546004297e+23,3.0,1.9342813113834067e+25
715.9646666666666,644.0,453.97105423681904,3.0,2159.0,26.320666666666668,25.0,19.12075241429816,0.0,78.0,5.6582839403490345e+20,33935662.71205637,9.96635467398374e+21,10.0,3.022314549036573e+23
591.042,479.0,422.2362990506619,2.0,2084.0,21.120666666666665,17.0,18.11785784492441,0.0,88.0,2.088463785592281e+23,305300.04278076236,7.988444205191546e+24,3.0,3.094850098213451e+26
669.6833333333333,599.5,442.80479716110676,1.0,2283.0,24.916666666666668,23.0,18.861858928064915,0.0,78.0,9.602207663591948e+20,8730946.457906365,1.3692297149616121e+22,2.0,3.022314549036573e+23
616.5446666666667,505.5,433.2405798224456,1.0,2306.0,22.122666666666667,19.0,18.447826056807404,0.0,79.0,6.272290795985872e+20,748893.2345329346,1.6083451271786474e+22,2.0,6.044629098073146e+23
576.476,452.5,427.91829760364305,2.0,2009.0,20.481333333333332,16.0,18.344526474007324,0.0,79.0,7.206887111076746e+20,223000.8786139508,1.7581643362314714e+22,3.0,6.044629098073146e+23
592.348,471.0,423.53245160514757,2.0,2046.0,21.463333333333335,18.0,17.887593155281927,0.0,87.0,1.0651763207296966e+23,463195.9901565231,3.994685414397809e+24,3.0,1.5474250491067253e+26
544.472,423.0,432.6880584008145,1.0,2152.0,19.866666666666667,15.0,17.54569906146676,0.0,79.0,8.731128912347271e+20,170052.72657150083,1.8322556085705147e+22,2.0,6.044629098073146e+23
499.118,369.5,411.6368206028222,4.0,1976.0,17.958,12.0,17.035303617292335,0.0,90.0,8.54318162796939e+23,88182.99669122629,3.196790800516559e+25,5.0,1.2379400392853803e+27
578.7753333333334,489.0,401.3296428019684,3.0,2267.0,21.53,19.0,16.739527074163913,0.0,75.0,4.017084582520343e+19,741590.1231829595,1.0203214361391982e+21,4.0,3.777893186295717e+22
545.158,426.5,410.5426892573617,2.0,2128.0,19.74266666666667,16.0,17.26689837682366,0.0,83.0,6.506344994575853e+21,216101.21034318366,2.4963228939233707e+23,6.0,9.671406556917033e+24
651.4133333333333,553.5,443.6189969882815,1.0,2133.0,24.00733333333333,21.0,18.22121326610522,0.0,81.0,1.7047827268636624e+21,2372473.360573017,6.243932579630343e+22,2.0,2.4178516392292583e+24
609.6226666666666,522.0,443.6244811619645,2.0,2161.0,21.833333333333332,19.0,18.026172330500142,0.0,83.0,1.0146807888107583e+22,747866.7254231933,2.7944819717642517e+23,3.0,9.671406556917033e+24
612.462,522.5,430.70924054323854,3.0,2279.0,21.906,19.0,18.032817232294384,0.0,80.0,1.2459145417299872e+21,749355.3455495664,3.2519137123107068e+22,4.0,1.2089258196146292e+24
581.426,464.5,444.25610840745156,3.0,2100.0,20.204666666666668,16.0,18.266548065308402,0.0,78.0,6.718402674461092e+20,223302.15405007862,1.1750585286768326e+22,4.0,3.022314549036573e+23
610.952,519.5,425.41097662064783,1.0,2011.0,21.454,19.0,17.72549625069305,0.0,86.0,5.209667299910394e+22,741863.736426407,1.9971025476064113e+24,2.0,7.737125245533627e+25
695.6686666666667,627.0,453.3976476393419,3.0,2007.0,25.67866666666667,25.0,19.421176025725686,0.0,83.0,1.1456501575199918e+22,33948829.779275864,2.8588249036962233e+23,6.0,9.671406556917033e+24
615.488,501.5,430.3388531409483,3.0,2076.0,22.027333333333335,19.0,18.837867524985118,0.0,85.0,2.6447610224390955e+22,749860.3030935443,9.985611073093507e+23,8.0,3.8685626227668134e+25
607.9606666666666,474.5,444.7744317286635,3.0,2213.0,21.684,18.0,19.369877232445226,0.0,91.0,2.06946844299148e+24,466324.9231273987,6.586204304086903e+25,12.0,2.4758800785707605e+27
556.388,394.0,425.2354502186602,1.0,2178.0,19.362,14.0,18.74368220672413,0.0,81.0,3.280050972987752e+21,133969.9353359705,7.202144445122235e+22,2.0,2.4178516392292583e+24
549.4086666666667,425.0,410.9978673807877,1.0,2011.0,19.856666666666666,17.0,17.972389626560204,0.0,84.0,1.387333790947191e+22,302477.1176825827,4.997410049857325e+23,2.0,1.9342813113834067e+25
623.746,534.5,436.6583929694546,1.0,2209.0,22.726,21.0,19.200978898656874,0.0,83.0,1.542971032969531e+22,2364188.1900379024,3.560842171180585e+23,2.0,9.671406556917033e+24
601.9586666666667,502.5,436.61288226324956,3.0,2192.0,22.132,20.0,18.8958878066102,0.0,81.0,2.6009163997117237e+21,1291319.8055521194,6.411724432878259e+22,6.0,2.4178516392292583e+24
571.5653333333333,419.0,438.85827066554816,1.0,1993.0,21.046666666666667,16.0,18.59936797014589,0.0,86.0,5.265763841686734e+22,224917.71085058132,1.9971206036954183e+24,2.0,7.737125245533627e+25
663.546,584.5,442.2308837594528,3.0,2240.0,24.72533333333333,23.0,18.965070301888037,0.0,80.0,1.506217385552065e+21,8722971.00460799,3.347901950909455e+22,13.0,1.2089258196146292e+24
588.2653333333334,486.5,430.4523019625855,1.0,2126.0,21.520666666666667,18.0,18.874927979259212,0.0,90.0,8.280876324848704e+23,464436.50472442416,3.1952822789026866e+25,2.0,1.2379400392853803e+27
523.5433333333333,352.0,424.57182681169763,4.0,2113.0,18.658,14.0,18.530435396935495,0.0,85.0,2.8321555236035217e+22,130619.25711182127,1.0008961211614434e+24,7.0,3.8685626227668134e+25
612.7393333333333,555.5,413.0056715343695,6.0,2017.0,22.266,20.5,17.855622195823926,0.0,84.0,2.6464950173526793e+22,1831253.278589694,7.05905445841302e+23,11.0,1.9342813113834067e+25
626.004,524.0,436.927354736841,3.0,2130.0,22.594666666666665,19.0,18.492224624299684,0.0,82.0,3.454328394550861e+21,748544.7797106782,1.2488387907546393e+23,6.0,4.835703278458517e+24
605.2506666666667,525.5,437.9725758152241,5.0,2200.0,21.63533333333333,19.0,18.290316697337115,0.0,81.0,2.7419607364724437e+21,752813.4182671565,6.550009672585694e+22,6.0,2.4178516392292583e+24
633.906,551.0,460.9695215853936,5.0,2099.0,23.379333333333335,21.0,19.222749705029774,0.0,97.0,1.0567659746868234e+26,2366137.7889385177,4.0899598610444565e+27,6.0,1.5845632502852868e+29
646.1293333333333,607.5,451.49162185606747,5.0,2132.0,24.974666666666668,24.0,18.33632164736307,0.0,94.0,1.323104922983728e+25,17146596.39348734,5.112453841591219e+26,7.0,1.9807040628566084e+28
670.434,600.5,475.97760904339464,3.0,2118.0,25.432666666666666,23.0,19.103511009468622,0.0,83.0,2.1507949588567323e+22,8724101.930324906,4.339587705417587e+23,9.0,9.671406556917033e+24
641.132,528.0,495.56473500038317,1.0,2235.0,24.189333333333334,20.0,19.985665351835436,0.0,97.0,1.0566025883843764e+26,1298587.444736397,4.089960169375104e+27,2.0,1.5845632502852868e+29
676.732,572.0,493.3170341433589,1.0,2366.0,25.451333333333334,23.0,21.00906863449422,0.0,83.0,1.3296483570495185e+22,8722694.086824501,2.881209146379334e+23,2.0,9.671406556917033e+24
634.654,510.0,484.0255815732608,3.0,2258.0,23.61,20.0,20.149885855756107,0.0,81.0,1.959460821693629e+21,1296517.6961923016,6.259846468087306e+22,10.0,2.4178516392292583e+24
685.552,619.5,488.7997074085322,5.0,2264.0,25.574,24.0,19.976198937735877,0.0,94.0,1.331002350223588e+25,17142736.474894732,5.112579720670556e+26,6.0,1.9807040628566084e+28
569.2113333333333,437.0,479.9188848179335,5.0,2213.0,22.034666666666666,18.0,19.81985868320514,0.0,83.0,1.3113534889926398e+22,453796.2588292548,2.880136247900508e+23,6.0,9.671406556917033e+24
679.354,613.0,465.4221145197121,3.0,2420.0,25.627333333333333,24.0,18.97427520501259,0.0,88.0,2.0835056516406156e+23,17123264.579088964,7.988278733034164e+24,5.0,3.094850098213451e+26
745.0926666666667,674.5,473.57964350911686,2.0,2176.0,27.644666666666666,25.0,19.327072675969898,0.0,85.0,3.652416225749927e+22,33949994.04628867,1.032878097595022e+24,15.0,3.8685626227668134e+25
645.29,559.0,471.8389279192636,1.0,2268.0,23.573333333333334,20.0,19.422683188020706,0.0,97.0,1.1885002556138586e+26,1291189.8139187777,4.1214510310719585e+27,2.0,1.5845632502852868e+29
591.404,396.5,478.54202823158596,1.0,2128.0,20.697333333333333,13.0,19.435956186637405,0.0,82.0,3.9556903160348174e+21,109745.60484762295,1.259089446010663e+23,2.0,4.835703278458517e+24
630.7406666666667,527.0,463.9665333615729,4.0,2284.0,22.434,19.0,18.925511283274048,0.0,93.0,6.60500502631769e+24,741489.3051832876,2.5562248570864733e+26,5.0,9.903520314283042e+27
567.698,407.0,439.71002277561666,2.0,2441.0,19.07133333333333,13.0,18.7070283999238,0.0,97.0,1.0605131777506142e+26,111677.06486403136,4.0899812341809323e+27,6.0,1.5845632502852868e+29
526.326,368.0,470.2069342931188,3.0,2399.0,18.533333333333335,12.0,19.06636363395554,0.0,97.0,1.0572009953035975e+26,91348.64312934598,4.089959196580364e+27,4.0,1.5845632502852868e+29
480.86066666666665,349.5,432.8157805805555,1.0,2161.0,17.068,11.0,17.461444461059532,0.0,93.0,6.60352075409557e+24,75399.72432042642,2.5562251656677342e+26,2.0,9.903520314283042e+27
446.952,270.0,447.3039224390206,2.0,2166.0,16.066666666666666,9.0,17.67584667153332,0.0,85.0,2.9105277925361476e+22,49021.41339307626,1.0013586466834848e+24,3.0,3.8685626227668134e+25
412.7486666666667,270.5,408.19608706873004,1.0,2177.0,14.896,9.0,16.47907311309306,0.0,78.0,5.4467910320896744e+20,48305.6444697977,1.130363310033857e+22,2.0,3.022314549036573e+23
512.5426666666667,385.0,414.3611679596543,1.0,2175.0,18.374,14.0,17.299464076477438,0.0,90.0,8.286493721370318e+23,128186.06740326743,3.1952975284307156e+25,2.0,1.2379400392853803e+27
598.2406666666667,532.5,425.41047794597426,1.0,2318.0,21.884666666666668,19.0,17.693672076636766,0.0,78.0,4.1524236529415645e+20,752132.026670746,9.001739715989161e+21,2.0,3.022314549036573e+23
487.7273333333333,368.5,414.56226510970447,1.0,2539.0,17.433333333333334,12.0,17.08126328921709,0.0,97.0,1.0605126783371507e+26,91747.31786422642,4.0899812354760916e+27,2.0,1.5845632502852868e+29
558.4833333333333,479.0,433.2990719147945,1.0,2162.0,21.558666666666667,18.0,17.46283362522309,0.0,90.0,8.270433845320268e+23,465777.7759776772,3.195283397573789e+25,2.0,1.2379400392853803e+27
469.7873333333333,342.5,417.2170459599602,1.0,2061.0,18.405333333333335,13.5,16.798562584009648,0.0,88.0,2.0850637377345786e+23,122523.0338811703,7.988408078513546e+24,2.0,3.094850098213451e+26
503.96066666666667,392.0,424.27696824859845,1.0,2295.0,19.532666666666668,15.0,17.036654588138937,0.0,84.0,3.204228752281793e+22,173658.17446519935,7.200251903202054e+23,2.0,1.9342813113834067e+25
466.8713333333333,344.0,405.5756568692072,1.0,2076.0,17.692,12.0,16.725702855186686,0.0,93.0,7.017285992230745e+24,92446.00110305163,2.561106289024594e+26,2.0,9.903520314283042e+27
497.4893333333333,388.5,401.6229117213752,1.0,2231.0,19.476,15.0,16.51351236614024,0.0,97.0,1.0584718919847856e+26,175030.4148945215,4.0899631053525605e+27,2.0,1.5845632502852868e+29
551.392,494.5,407.9682696027556,1.0,2475.0,21.737333333333332,19.0,16.63731767910788,0.0,97.0,1.0565134253268967e+26,750994.5615675634,4.089960391649056e+27,2.0,1.5845632502852868e+29
442.5493333333333,336.0,388.5762227665964,1.0,2291.0,17.316666666666666,12.0,16.227683821858935,0.0,88.0,4.133668616633282e+23,92362.14522495889,1.1293246190615504e+25,2.0,3.094850098213451e+26
426.25266666666664,319.0,384.6313223848983,1.0,2148.0,16.352,11.0,15.99987799953487,0.0,97.0,2.114440668740543e+26,76901.67049377522,5.7821438419468e+27,2.0,1.5845632502852868e+29
368.71133333333336,242.0,366.50515776937647,1.0,1935.0,14.201333333333332,9.0,14.740402466991492,0.0,75.0,5.362199709009421e+19,48099.56540471643,1.3802609610334334e+21,2.0,3.777893186295717e+22
462.15133333333335,371.5,382.72498973138516,1.0,2316.0,17.874666666666666,15.0,15.608554008050271,0.0,80.0,9.65215274253038e+20,167423.47633280125,3.134489992408206e+22,2.0,1.2089258196146292e+24
514.99,441.5,388.68394431294263,1.0,2256.0,20.232666666666667,17.0,15.857360001659236,0.0,97.0,1.0566522225933787e+26,312619.8479579348,4.0899600639438573e+27,2.0,1.5845632502852868e+29
479.742,401.0,377.4964981329849,1.0,2071.0,18.32,15.0,15.799670882648158,0.0,88.0,2.0642530692881072e+23,170730.8140970554,7.98820220995124e+24,2.0,3.094850098213451e+26
322.4166666666667,185.5,365.8354298345394,1.0,2008.0,12.626666666666667,5.0,15.08215133490209,0.0,74.0,3.1541494544643035e+19,14510.476767282238,6.109724860893983e+20,2.0,1.8889465931478585e+22
424.45533333333333,322.5,363.9311528364793,1.0,2185.0,15.854,11.0,15.297516704790139,0.0,97.0,1.0564412143586096e+26,74654.5748240618,4.0899605551900043e+27,2.0,1.5845632502852868e+29
411.0106666666667,307.0,351.5224581060062,2.0,1950.0,15.505333333333333,11.0,14.514933857544404,0.0,87.0,1.1621382830757416e+23,75247.77474049006,4.0248525716425287e+24,4.0,1.5474250491067253e+26
470.288,385.0,372.02972424615035,1.0,2041.0,18.062,15.0,15.156323960644285,0.0,89.0,4.135008461388368e+23,169129.9240408613,1.5976417498584511e+25,2.0,6.189700196426902e+26
468.824,369.0,398.67811037310116,1.0,1958.0,18.670666666666666,15.0,16.43628728014802,0.0,81.0,3.764575798325166e+21,168644.80000808067,8.961465404817603e+22,2.0,2.4178516392292583e+24
433.562,309.0,416.1172488886596,1.0,2212.0,17.096666666666668,12.0,16.87564286841311,0.0,88.0,2.7736568091718718e+23,91976.21486302433,8.251043285996346e+24,2.0,3.094850098213451e+26
461.86533333333335,349.0,399.2863173190664,1.0,2119.0,17.591333333333335,13.0,16.29577628985158,0.0,92.0,3.34334442796778e+24,111702.245495881,1.2781508579088732e+26,2.0,4.951760157141521e+27
519.314,419.5,400.295288594141,1.0,2013.0,20.142,16.0,16.726042648118135,0.0,97.0,1.1255197603834958e+26,225409.55977641375,4.0977721156756434e+27,2.0,1.5845632502852868e+29
488.69733333333335,383.0,375.80207431513145,1.0,1934.0,18.854666666666667,15.0,15.963506660157377,0.0,79.0,6.370948453179396e+20,172564.14259098307,1.7465495897289385e+22,2.0,6.044629098073146e+23
425.42133333333334,296.5,369.378652800739,1.0,2032.0,16.09,11.0,15.602411138453355,0.0,84.0,1.3165430951709734e+22,75475.27949983036,4.9929028895851536e+23,2.0,1.9342813113834067e+25
676.6206666666667,597.0,441.0752370887408,1.0,2121.0,24.824666666666666,23.0,18.09052951746361,0.0,81.0,2.385919455422207e+21,8720047.562734313,6.490568249890826e+22,2.0,2.4178516392292583e+24
605.8013333333333,492.0,443.17263814254403,1.0,2103.0,21.946666666666665,17.5,17.953676194275335,0.0,84.0,2.0605965968448657e+22,384366.42389920587,5.590922437601538e+23,2.0,1.9342813113834067e+25
684.2453333333333,583.0,465.3441305223002,4.0,2270.0,24.669333333333334,21.0,18.847457641696813,0.0,90.0,8.549176930706003e+23,2372527.647394445,3.196789407121188e+25,5.0,1.2379400392853803e+27
703.7726666666666,609.5,468.7048122072379,2.0,2286.0,24.723333333333333,21.0,18.59509224380335,0.0,95.0,2.6412018313219e+25,2368219.125076787,1.022490113373233e+27,3.0,3.961408125713217e+28
590.8246666666666,457.0,452.3539785664418,1.0,2192.0,21.418,16.0,17.818397122075822,0.0,85.0,2.7088634895971973e+22,226290.74618433748,9.98707042266079e+23,2.0,3.8685626227668134e+25
456.324,291.0,444.85024936188734,1.0,2265.0,16.644666666666666,10.0,17.244392466989247,0.0,77.0,1.8618398159160898e+20,58747.326435931136,4.402161218825798e+21,2.0,1.5111572745182865e+23
577.9293333333334,454.5,455.590714354696,1.0,2180.0,20.726666666666667,16.0,18.090733048227268,0.0,80.0,1.431711690225244e+21,218301.47173939378,3.5197222826502267e+22,2.0,1.2089258196146292e+24
535.0026666666666,400.0,471.81367790639086,1.0,2236.0,19.267333333333333,13.0,18.37867966482419,0.0,81.0,1.9240299456901195e+21,111775.6666715527,6.266787384908798e+22,2.0,2.4178516392292583e+24
591.788,485.0,442.1026039160291,1.0,2074.0,20.714666666666666,16.0,17.476305432085912,0.0,78.0,2.519062435139507e+20,223213.9744423779,7.870327794290088e+21,2.0,3.022314549036573e+23
601.0533333333333,505.0,431.82352084567555,1.0,2049.0,21.528,17.0,17.178122210144704,0.0,87.0,1.033450368775865e+23,308799.74295606476,3.994099712679568e+24,2.0,1.5474250491067253e+26
692.156,628.0,422.17009802211237,1.0,2265.0,25.441333333333333,23.0,17.154238297154308,0.0,97.0,1.0564511214608645e+26,8725612.008326996,4.0899605296505147e+27,2.0,1.5845632502852868e+29
702.612,624.5,445.1355135865931,3.0,2195.0,24.742,23.0,18.764170716199175,0.0,83.0,9.654449128903323e+21,8720236.346530933,2.5871334388798897e+23,4.0,9.671406556917033e+24
665.166,577.5,440.9868536710212,1.0,2178.0,23.350666666666665,19.0,18.72388046200775,0.0,97.0,1.0569210329157246e+26,753443.7748502337,4.0899597964207266e+27,2.0,1.5845632502852868e+29
626.688,558.5,433.98466177504474,1.0,2101.0,22.304666666666666,19.0,17.505727964170912,0.0,75.0,4.166079976118139e+19,748288.1421017398,1.0164768356327775e+21,2.0,3.777893186295717e+22
653.604,594.5,421.57109070396814,3.0,2063.0,23.879333333333335,22.0,17.072807996603515,0.0,77.0,1.4810456988541393e+20,4489096.04001965,3.976629389360635e+21,9.0,1.5111572745182865e+23
598.4993333333333,538.5,421.7077447706593,1.0,2131.0,21.547333333333334,19.0,16.463528162443055,0.0,76.0,8.60508122997883e+19,738945.0432538821,2.0738190760402163e+21,2.0,7.555786372591432e+22
585.112,491.5,422.4929862802458,1.0,2071.0,21.296,18.0,16.896598789894572,0.0,89.0,4.387628908785661e+23,457028.24301328533,1.600691117859902e+25,2.0,6.189700196426902e+26
623.288,553.5,420.45477091993297,5.0,1998.0,22.865333333333332,21.0,16.759172559792113,0.0,75.0,6.3380587084009e+19,2361239.6756344833,1.4065749143568135e+21,6.0,3.777893186295717e+22
618.332,548.0,393.88370590315105,5.0,1981.0,22.5,21.0,16.472097619914713,0.0,75.0,2.7961073386306855e+19,2367541.1633551116,9.77075279634149e+20,6.0,3.777893186295717e+22
536.6446666666667,402.0,403.53391894390023,3.0,2058.0,17.689333333333334,12.5,17.47850545352459,0.0,87.0,1.0807459906931853e+23,96790.86752126852,3.9964116296514644e+24,7.0,1.5474250491067253e+26
592.816,522.0,396.27081414608364,7.0,2114.0,22.167333333333332,19.0,16.166900328208317,0.0,89.0,4.130946992378828e+23,752154.09033025,1.597640511507829e+25,8.0,6.189700196426902e+26
636.3973333333333,571.0,404.17611111109585,1.0,2075.0,23.811333333333334,21.0,16.404950621348693,0.0,81.0,2.69878643264139e+21,2373633.9380096085,6.9975602948453345e+22,2.0,2.4178516392292583e+24
590.948,500.5,408.3990074620652,3.0,2221.0,21.532,18.0,16.246834850722976,0.0,89.0,4.20738474342324e+23,467558.63246842753,1.5978174237771049e+25,4.0,6.189700196426902e+26
627.1446666666667,564.0,437.50290483403904,1.0,2100.0,23.043333333333333,21.0,17.826089182867776,0.0,97.0,1.0567638963661046e+26,2369964.821717886,4.089959866411819e+27,2.0,1.5845632502852868e+29
583.9193333333334,445.5,427.2369687806626,3.0,2072.0,19.496666666666666,13.0,18.240120309057417,0.0,87.0,1.5544477167378645e+23,113756.96329990745,4.4643605687607326e+24,6.0,1.5474250491067253e+26
583.3093333333334,428.0,432.0082518265388,2.0,2304.0,20.104666666666667,14.0,18.682836460832768,0.0,90.0,9.364039169203245e+23,134141.59023582516,3.2199595927372486e+25,6.0,1.2379400392853803e+27
589.45,503.0,405.6599670084951,1.0,2248.0,20.716,18.0,17.25149299819197,0.0,97.0,1.0979114344186329e+26,454951.22821443266,4.091974235925666e+27,2.0,1.5845632502852868e+29
568.4266666666666,487.0,381.5736477041126,3.0,1989.0,21.081333333333333,18.0,15.245197655509605,0.0,76.0,1.4971656215574276e+20,463344.6973300759,2.9755326237185755e+21,7.0,7.555786372591432e+22
558.7193333333333,482.5,395.82526518598524,1.0,2084.0,20.252666666666666,17.0,16.236034806017823,0.0,81.0,3.200328614106027e+21,310207.630202875,7.179707450885675e+22,2.0,2.4178516392292583e+24
564.4926666666667,487.5,405.04640797430716,1.0,2081.0,20.524,18.0,16.249679709664022,0.0,82.0,3.575724591354422e+21,467755.9183634246,1.2495210404168828e+23,2.0,4.835703278458517e+24
564.692,515.5,370.5428897388263,1.0,2148.0,20.536,19.0,15.124352459967776,0.0,86.0,5.180849536034198e+22,743620.6361812293,1.9970530999359055e+24,2.0,7.737125245533627e+25
487.4433333333333,389.0,392.47903568923977,4.0,2306.0,17.301333333333332,13.0,15.595251357028168,0.0,85.0,2.675311493966109e+22,110624.8804182483,9.989963595905698e+23,6.0,3.8685626227668134e+25
585.9126666666667,479.5,410.9834510531483,2.0,2131.0,20.664666666666665,17.0,17.26418889557868,0.0,93.0,6.606018389790078e+24,310128.229333063,2.556224806339506e+26,3.0,9.903520314283042e+27
616.2233333333334,536.0,424.1545097275546,2.0,2248.0,22.336,19.0,17.399859309776044,0.0,87.0,1.0659631736543854e+23,754851.4799904707,3.994671446096739e+24,3.0,1.5474250491067253e+26
561.7926666666667,468.0,393.01927732138313,5.0,2342.0,19.526666666666667,15.0,16.047012875367873,0.0,82.0,4.221067394566261e+21,174212.12549189382,1.2867790525597612e+23,6.0,4.835703278458517e+24
589.476,524.0,397.2033082574548,1.0,2078.0,21.236,18.0,15.972819746890863,0.0,87.0,1.0384780562295126e+23,468950.39118072845,3.994122879908384e+24,2.0,1.5474250491067253e+26
627.888,573.0,389.23145400819465,5.0,2137.0,23.118,22.0,15.790083681433316,0.0,95.0,2.6462100088996556e+25,4490185.040132677,1.0224907685392027e+27,11.0,3.961408125713217e+28
620.9813333333333,564.5,403.37747373672494,3.0,2027.0,23.44,22.0,16.69833524636513,0.0,97.0,1.0574210575701043e+26,4492939.642612032,4.089959967142952e+27,5.0,1.5845632502852868e+29
633.8813333333334,578.5,415.4886335206884,1.0,2128.0,22.621333333333332,21.0,17.418283829228283,0.0,85.0,2.731796544535525e+22,2380782.312144268,9.99128965862603e+23,2.0,3.8685626227668134e+25
520.946,355.0,401.84113330684966,1.0,2352.0,18.076,12.0,17.021894449991947,0.0,84.0,2.262461841322588e+22,86197.79375253103,5.6486604365574376e+23,2.0,1.9342813113834067e+25
623.4266666666666,545.0,415.96728471786764,4.0,2130.0,22.100666666666665,20.0,17.689616527468562,0.0,90.0,8.337529881436625e+23,1302578.4229299275,3.1953148616174404e+25,8.0,1.2379400392853803e+27
673.612,621.0,419.1967001969362,1.0,2234.0,25.148,25.0,17.42196207855667,0.0,97.0,1.0646708841204726e+26,33947582.045419276,4.0900641060979304e+27,2.0,1.5845632502852868e+29
577.9806666666667,495.5,405.1798781112189,3.0,2351.0,21.3,18.0,16.948097238333276,0.0,97.0,1.0575136062959254e+26,466563.06634410063,4.0899597373558124e+27,6.0,1.5845632502852868e+29
625.6613333333333,560.0,400.67896372477,4.0,2084.0,22.727333333333334,22.0,17.196152269879704,0.0,81.0,2.2891711789584204e+21,4502317.973084929,6.479663133249737e+22,5.0,2.4178516392292583e+24
592.914,527.5,387.27921874361743,8.0,2252.0,21.498,20.0,16.30453912258792,0.0,81.0,1.8234615060839253e+21,1304169.3620591443,6.288859781269338e+22,9.0,2.4178516392292583e+24
540.1313333333334,445.0,375.7833729933008,1.0,2116.0,19.794666666666668,16.0,15.534536949076474,0.0,77.0,1.9229177617963955e+20,225543.5654738191,4.4930339375516793e+21,2.0,1.5111572745182865e+23
527.3373333333333,421.0,365.681968664333,1.0,2097.0,18.388,14.0,15.702827431177269,0.0,90.0,8.388054650442399e+23,137147.19586921687,3.1956373909971557e+25,2.0,1.2379400392853803e+27
528.7013333333333,431.5,374.91451487624335,1.0,2230.0,19.374,16.0,15.80407512848084,0.0,84.0,1.937098522385294e+22,222625.64758223513,5.5804306776668403e+23,2.0,1.9342813113834067e+25
567.0653333333333,475.0,399.6074820765441,1.0,2286.0,20.596666666666668,17.0,16.59973861909344,0.0,97.0,1.057415388100468e+26,308242.89258772007,4.089959981768903e+27,2.0,1.5845632502852868e+29
541.684,412.0,415.93019143120637,1.0,2135.0,18.676666666666666,13.0,16.56776354517679,0.0,87.0,1.0578492080836552e+23,112169.2361170192,3.9946510915794886e+24,2.0,1.5474250491067253e+26
533.2293333333333,386.0,431.38588843349476,1.0,2219.0,17.929333333333332,13.0,17.66522967740741,0.0,91.0,1.7673766274233415e+24,104390.08039852307,6.402827223675792e+25,2.0,2.4758800785707605e+27
